t i_frame n_targets next_target tracking_tip_x tracking_tip_y AI_Control UpdatedInput lin1 lin2 lin3 rotDeg1 rotDeg2 rotDeg3 vLin1 vRotRad1 vLin2 vRotRad2 vLin3 vRotRad3 absEncod1 absEncod2 absEncod3 absEncode4 absEncod5 absEncod6 targetCoord_x targetCoord_y 
0.011111111111111112 0.664804469273743 103.2155101 157 1 0 0.5 -0.6759776536312849 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 103.5291506 158 1 0 0.5 -0.6759776536312849 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 103.8156081 159 1 0 0.5111111111111111 -0.664804469273743 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 104.10291 160 1 0 0.5111111111111111 -0.659217877094972 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 104.3674436 161 1 0 0.5111111111111111 -0.659217877094972 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 104.6470297 162 1 0 0.5111111111111111 -0.659217877094972 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 104.9541083 163 1 0 0.5111111111111111 -0.659217877094972 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 105.2385435 164 1 0 0.5111111111111111 -0.6536312849162011 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 105.4749236 165 1 0 0.5222222222222223 -0.6424581005586593 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 105.7830269 166 1 0 0.5111111111111111 -0.6424581005586593 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 106.040161 167 1 0 0.5111111111111111 -0.6424581005586593 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 106.3367739 168 1 0 0.5111111111111111 -0.6368715083798883 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 106.6169965 169 1 0 0.5111111111111111 -0.6256983240223464 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 106.8932512 170 1 0 0.5111111111111111 -0.6256983240223464 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 107.1819622 171 1 0 0.5111111111111111 -0.6201117318435754 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 107.4612007 172 1 0 0.5111111111111111 -0.6201117318435754 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 107.7410277 173 1 0 0.5 -0.6256983240223464 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 108.0103415 174 1 0 0.5111111111111111 -0.6145251396648045 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 108.2786985 175 1 0 0.5111111111111111 -0.6089385474860335 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 108.566836 176 1 0 0.5 -0.6145251396648045 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 108.8450047 177 1 0 0.5111111111111111 -0.5977653631284916 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 109.1256468 178 1 0 0.5111111111111111 -0.5977653631284916 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 109.4332518 179 1 0 0.5 -0.5977653631284916 False 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.011111111111111112 0.664804469273743 109.7202055 180 1 0 0.5 -0.5921787709497207 False 1 5 0 0 0 0 0 0.0 0.0 37.5 0.0 0.0 0.0 5 0 0 0 0 0
0.011111111111111112 0.664804469273743 110.0342546 181 1 0 0.5 -0.5921787709497207 False 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
0.011111111111111112 0.664804469273743 110.4109782 182 1 0 0.5 -0.5865921787709497 False 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
0.011111111111111112 0.664804469273743 110.7875574 183 1 0 0.5 -0.5810055865921788 False 1 5 0 0 0 0 0 0.0 0.0 37.5 0.0 0.0 0.0 10 0 0 0 0 0
0.011111111111111112 0.664804469273743 111.1810795 184 1 0 0.5 -0.5754189944134078 False 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0
0.011111111111111112 0.664804469273743 111.5613136 185 1 0 0.5111111111111111 -0.5698324022346368 False 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0
0.011111111111111112 0.664804469273743 111.8912861 186 1 0 0.5 -0.5698324022346368 False 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0
0.011111111111111112 0.664804469273743 112.2822448 187 1 0 0.5 -0.5698324022346368 False 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0
0.011111111111111112 0.664804469273743 112.6687589 188 1 0 0.5 -0.5642458100558659 False 1 5 0 0 0 0 0 0.0 0.0 37.5 0.0 0.0 0.0 15 0 0 0 0 0
0.011111111111111112 0.664804469273743 113.0556744 189 1 0 0.5 -0.5642458100558659 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0
0.011111111111111112 0.664804469273743 113.4528308 190 1 0 0.5 -0.553072625698324 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0
0.011111111111111112 0.664804469273743 113.7758687 191 1 0 0.5 -0.553072625698324 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0
0.011111111111111112 0.664804469273743 114.1860403 192 1 0 0.5111111111111111 -0.547486033519553 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0
0.011111111111111112 0.664804469273743 114.5810819 193 1 0 0.5 -0.553072625698324 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0
0.011111111111111112 0.664804469273743 115.0074201 194 1 0 0.5 -0.547486033519553 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0
0.011111111111111112 0.664804469273743 115.4020481 195 1 0 0.5 -0.547486033519553 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0
0.011111111111111112 0.664804469273743 115.8011286 196 1 0 0.5 -0.5418994413407822 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0
0.011111111111111112 0.664804469273743 116.197062 197 1 0 0.5111111111111111 -0.5307262569832403 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0
0.011111111111111112 0.664804469273743 116.5961965 198 1 0 0.5 -0.5307262569832403 False 1 0 5 0 0 0 0 37.5 0.0 0.0 0.0 0.0 0.0 15 5 0 0 0 0
0.011111111111111112 0.664804469273743 117.0948859 199 1 0 0.5 -0.5307262569832403 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 5 0 0 0 0
0.011111111111111112 0.664804469273743 117.5811674 200 1 0 0.5 -0.5251396648044693 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 5 0 0 0 0
0.011111111111111112 0.664804469273743 118.0929965 201 1 0 0.5111111111111111 -0.5195530726256983 False 1 0 5 0 0 0 0 37.5 0.0 0.0 0.0 0.0 0.0 15 10 0 0 0 0
0.011111111111111112 0.664804469273743 118.58095 202 1 0 0.5111111111111111 -0.5139664804469274 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 10 0 0 0 0
0.011111111111111112 0.664804469273743 119.0676993 203 1 0 0.5111111111111111 -0.5139664804469274 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 10 0 0 0 0
0.011111111111111112 0.664804469273743 119.5542727 204 1 0 0.5111111111111111 -0.5139664804469274 False 1 0 5 0 0 0 0 37.5 0.0 0.0 0.0 0.0 0.0 15 15 0 0 0 0
0.011111111111111112 0.664804469273743 120.1048708 205 1 0 0.5111111111111111 -0.5027932960893855 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 15 0 0 0 0
0.011111111111111112 0.664804469273743 120.6243769 206 1 0 0.5111111111111111 -0.5027932960893855 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 15 0 0 0 0
0.011111111111111112 0.664804469273743 121.1384122 207 1 0 0.5111111111111111 -0.5027932960893855 False 1 0 5 0 0 0 0 37.5 0.0 0.0 0.0 0.0 0.0 15 20 0 0 0 0
0.011111111111111112 0.664804469273743 121.6740679 208 1 0 0.5111111111111111 -0.4972067039106145 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 20 0 0 0 0
0.011111111111111112 0.664804469273743 122.1380098 209 1 0 0.5111111111111111 -0.4972067039106145 False 1 0 5 0 0 0 0 37.5 0.0 0.0 0.0 0.0 0.0 15 25 0 0 0 0
0.011111111111111112 0.664804469273743 122.6290154 210 1 0 0.5111111111111111 -0.49162011173184356 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 25 0 0 0 0
0.011111111111111112 0.664804469273743 123.131656 211 1 0 0.5111111111111111 -0.4860335195530726 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 25 0 0 0 0
0.011111111111111112 0.664804469273743 123.6063348 212 1 0 0.5 -0.4972067039106145 False 1 0 5 0 0 0 0 37.5 0.0 0.0 0.0 0.0 0.0 15 30 0 0 0 0
0.011111111111111112 0.664804469273743 124.1350025 213 1 0 0.5111111111111111 -0.4860335195530726 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 0 0 0 0
0.011111111111111112 0.664804469273743 124.5657797 214 1 0 0.5111111111111111 -0.48044692737430167 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 0 0 0 0
0.011111111111111112 0.664804469273743 125.0873222 215 1 0 0.5222222222222223 -0.4748603351955307 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 0 0 0 0
0.011111111111111112 0.664804469273743 125.5891281 216 1 0 0.5222222222222223 -0.46368715083798884 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 0 0 0 0
0.011111111111111112 0.664804469273743 126.0776106 217 1 0 0.5222222222222223 -0.46368715083798884 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 0 0 0 0
0.011111111111111112 0.664804469273743 126.530468 218 1 0 0.5222222222222223 -0.4692737430167598 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 0 0 0 0
0.011111111111111112 0.664804469273743 126.977344 219 1 0 0.5222222222222223 -0.46368715083798884 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 0 0 0 0
0.011111111111111112 0.664804469273743 127.4679932 220 1 0 0.5222222222222223 -0.4581005586592179 False 1 0 0 5 0 0 0 0.0 0.0 0.0 0.0 37.5 0.0 15 30 5 0 0 0
0.011111111111111112 0.664804469273743 128.0397532 221 1 0 0.5111111111111111 -0.4692737430167598 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 5 0 0 0
0.011111111111111112 0.664804469273743 128.6624737 222 1 0 0.5333333333333333 -0.44692737430167595 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 5 0 0 0
0.011111111111111112 0.664804469273743 129.1785264 223 1 0 0.5222222222222223 -0.45251396648044695 False 1 0 0 5 0 0 0 0.0 0.0 0.0 0.0 37.5 0.0 15 30 10 0 0 0
0.011111111111111112 0.664804469273743 129.7491966 224 1 0 0.5333333333333333 -0.44692737430167595 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 10 0 0 0
0.011111111111111112 0.664804469273743 130.3317706 225 1 0 0.5222222222222223 -0.45251396648044695 False 1 0 0 5 0 0 0 0.0 0.0 0.0 0.0 37.5 0.0 15 30 15 0 0 0
0.011111111111111112 0.664804469273743 130.8717356 226 1 0 0.5222222222222223 -0.45251396648044695 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 15 0 0 0
0.011111111111111112 0.664804469273743 131.423496 227 1 0 0.5222222222222223 -0.45251396648044695 False 1 0 0 5 0 0 0 0.0 0.0 0.0 0.0 37.5 0.0 15 30 20 0 0 0
0.011111111111111112 0.664804469273743 132.0050778 228 1 0 0.5333333333333333 -0.43575418994413406 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 20 0 0 0
0.011111111111111112 0.664804469273743 132.586451 229 1 0 0.5333333333333333 -0.43575418994413406 False 1 0 0 5 0 0 0 0.0 0.0 0.0 0.0 37.5 0.0 15 30 25 0 0 0
0.011111111111111112 0.664804469273743 133.2144248 230 1 0 0.5333333333333333 -0.43575418994413406 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 25 0 0 0
0.011111111111111112 0.664804469273743 133.77439 231 1 0 0.5333333333333333 -0.4245810055865922 False 1 0 0 5 0 0 0 0.0 0.0 0.0 0.0 37.5 0.0 15 30 30 0 0 0
0.011111111111111112 0.664804469273743 134.3816287 232 1 0 0.5333333333333333 -0.4301675977653631 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 30 0 0 0
0.011111111111111112 0.664804469273743 134.9880847 233 1 0 0.5333333333333333 -0.4301675977653631 False 1 0 0 5 0 0 0 0.0 0.0 0.0 0.0 37.5 0.0 15 30 35 0 0 0
0.011111111111111112 0.664804469273743 135.6440105 234 1 0 0.5333333333333333 -0.4245810055865922 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 35 0 0 0
0.011111111111111112 0.664804469273743 136.2397864 235 1 0 0.5444444444444444 -0.4134078212290503 False 1 0 0 5 0 0 0 0.0 0.0 0.0 0.0 37.5 0.0 15 30 40 0 0 0
0.011111111111111112 0.664804469273743 136.881831 236 1 0 0.5555555555555556 -0.40782122905027934 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 40 0 0 0
0.011111111111111112 0.664804469273743 137.4264775 237 1 0 0.5555555555555556 -0.40782122905027934 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 40 0 0 0
0.011111111111111112 0.664804469273743 138.0382636 238 1 0 0.5444444444444444 -0.40782122905027934 False 1 0 0 5 0 0 0 0.0 0.0 0.0 0.0 37.5 0.0 15 30 45 0 0 0
0.011111111111111112 0.664804469273743 138.5912214 239 1 0 0.5444444444444444 -0.4022346368715084 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 45 0 0 0
0.011111111111111112 0.664804469273743 139.2029045 240 1 0 0.5444444444444444 -0.40782122905027934 False 1 0 0 5 0 0 0 0.0 0.0 0.0 0.0 37.5 0.0 15 30 50 0 0 0
0.011111111111111112 0.664804469273743 139.8159228 241 1 0 0.5444444444444444 -0.4022346368715084 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 50 0 0 0
0.011111111111111112 0.664804469273743 140.4530832 242 1 0 0.5555555555555556 -0.39106145251396646 False 1 0 0 5 0 0 0 0.0 0.0 0.0 0.0 37.5 0.0 15 30 55 0 0 0
0.011111111111111112 0.664804469273743 141.0332506 243 1 0 0.5444444444444444 -0.4022346368715084 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 55 0 0 0
0.011111111111111112 0.664804469273743 141.5882203 244 1 0 0.5555555555555556 -0.39106145251396646 False 1 0 0 5 0 0 0 0.0 0.0 0.0 0.0 37.5 0.0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 142.2300509 245 1 0 0.5555555555555556 -0.39106145251396646 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 142.7811265 246 1 0 0.5555555555555556 -0.3854748603351955 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 143.419701 247 1 0 0.5555555555555556 -0.37988826815642457 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 144.0931086 248 1 0 0.5444444444444444 -0.39106145251396646 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 144.7340147 249 1 0 0.5555555555555556 -0.37988826815642457 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 145.3732107 250 1 0 0.5666666666666667 -0.3687150837988827 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 145.9602363 251 1 0 0.5555555555555556 -0.3743016759776536 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 146.6054196 252 1 0 0.5666666666666667 -0.36312849162011174 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 147.2679715 253 1 0 0.5555555555555556 -0.3687150837988827 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 147.9357025 254 1 0 0.5555555555555556 -0.36312849162011174 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 148.5892004 255 1 0 0.5555555555555556 -0.36312849162011174 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 149.2460374 256 1 0 0.5555555555555556 -0.36312849162011174 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 149.9321878 257 1 0 0.5666666666666667 -0.3575418994413408 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 150.5857957 258 1 0 0.5666666666666667 -0.3463687150837989 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 151.2440583 259 1 0 0.5666666666666667 -0.35195530726256985 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 151.957661 260 1 0 0.5666666666666667 -0.3463687150837989 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 152.6425844 261 1 0 0.5666666666666667 -0.3407821229050279 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 153.3233448 262 1 0 0.5666666666666667 -0.3407821229050279 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 153.9221344 263 1 0 0.5777777777777777 -0.33519553072625696 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 154.5737191 264 1 0 0.5666666666666667 -0.33519553072625696 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 155.1912928 265 1 0 0.5777777777777777 -0.329608938547486 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 155.8658997 266 1 0 0.5666666666666667 -0.329608938547486 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 156.5634647 267 1 0 0.5666666666666667 -0.3240223463687151 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 157.1922237 268 1 0 0.5777777777777777 -0.31843575418994413 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 157.8836343 269 1 0 0.5777777777777777 -0.3128491620111732 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 158.5585498 270 1 0 0.5777777777777777 -0.3128491620111732 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 159.1901699 271 1 0 0.5777777777777777 -0.3128491620111732 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 159.8386371 272 1 0 0.5777777777777777 -0.30726256983240224 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 160.4966354 273 1 0 0.5777777777777777 -0.30726256983240224 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 161.1185957 274 1 0 0.5888888888888889 -0.29608938547486036 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 161.7572951 275 1 0 0.5777777777777777 -0.3016759776536313 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 162.4207837 276 1 0 0.5777777777777777 -0.3016759776536313 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 163.1527692 277 1 0 0.5888888888888889 -0.2905027932960894 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 163.8897737 278 1 0 0.5888888888888889 -0.2849162011173184 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 164.6211568 279 1 0 0.5777777777777777 -0.2905027932960894 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 165.2807128 280 1 0 0.5777777777777777 -0.2905027932960894 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 165.9988688 281 1 0 0.5888888888888889 -0.27932960893854747 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 166.6889485 282 1 0 0.5888888888888889 -0.2737430167597765 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 167.3857206 283 1 0 0.5888888888888889 -0.2737430167597765 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 168.1164393 284 1 0 0.5888888888888889 -0.2681564245810056 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 168.8603262 285 1 0 0.5888888888888889 -0.2737430167597765 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 169.4807041 286 1 0 0.5888888888888889 -0.2737430167597765 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 170.1552114 287 1 0 0.5888888888888889 -0.2681564245810056 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 170.8640707 288 1 0 0.5888888888888889 -0.26256983240223464 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 171.5347362 289 1 0 0.6 -0.2569832402234637 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 172.1767035 290 1 0 0.5888888888888889 -0.26256983240223464 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 172.8378798 291 1 0 0.5888888888888889 -0.25139664804469275 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 173.476769 292 1 0 0.6 -0.25139664804469275 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 174.1569818 293 1 0 0.6 -0.24581005586592178 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 174.7943657 294 1 0 0.6 -0.24022346368715083 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 175.43163 295 1 0 0.6 -0.2346368715083799 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 176.0560943 296 1 0 0.6 -0.24022346368715083 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 176.7340264 297 1 0 0.6 -0.2346368715083799 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 177.3452033 298 1 0 0.6 -0.2346368715083799 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 178.014506 299 1 0 0.6111111111111112 -0.21787709497206703 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 178.698628 300 1 0 0.6 -0.22905027932960895 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 179.3808124 301 1 0 0.6 -0.22346368715083798 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 180.0527889 302 1 0 0.6 -0.22346368715083798 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 180.7473769 303 1 0 0.6 -0.22346368715083798 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 181.4577078 304 1 0 0.6111111111111112 -0.2122905027932961 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 182.1476967 305 1 0 0.6 -0.21787709497206703 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 182.822028 306 1 0 0.6111111111111112 -0.20670391061452514 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 183.4483415 307 1 0 0.6111111111111112 -0.2011173184357542 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 184.0776484 308 1 0 0.6111111111111112 -0.20670391061452514 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 184.6861396 309 1 0 0.6111111111111112 -0.2011173184357542 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 185.3698715 310 1 0 0.6222222222222222 -0.18994413407821228 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 186.0466811 311 1 0 0.6111111111111112 -0.19553072625698323 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 186.6586762 312 1 0 0.6111111111111112 -0.18994413407821228 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
